Customer ID,Customer Status,Date Order was placed,Delivery Date,Order ID,Product ID,Quantity Ordered,Total Retail Price for This Order,Cost Price Per Unit
10484,Silver,12-Aug-17,12-Aug-17,123126270,2.10201E+11,2,20.2,3.6
10559,Gold,12-Aug-17,12-Aug-17,123124699,2.401E+11,1,55.4,22.8
10638,Silver,12-Aug-17,16-Aug-17,123125616,2.202E+11,2,179.6,45
10705,GOLD,12-Aug-17,12-Aug-17,123126303,2.20101E+11,2,264.4,60.25
11151,Silver,12-Aug-17,12-Aug-17,123122730,2.202E+11,2,252,63.1
12535,Gold,12-Aug-17,20-Aug-17,123126336,2.301E+11,1,47.9,21.4
12738,Silver,12-Aug-17,17-Aug-17,123122752,2.30101E+11,2,206.4,50.4
13283,Gold,12-Aug-17,12-Aug-17,123122758,2.202E+11,2,96.4,24.2
14664,Gold,12-Aug-17,12-Aug-17,123122787,2.202E+11,2,199,44.3
14810,SILVER,12-Aug-17,12-Aug-17,123123535,2.401E+11,2,69,15.35
17699,Gold,12-Aug-17,12-Aug-17,123126514,2.10201E+11,2,35.2,7.1
17707,Gold,12-Aug-17,17-Aug-17,123126524,2.401E+11,2,452,112.95
19281,Gold,12-Aug-17,14-Aug-17,123126570,2.408E+11,1,66.7,30.25
21520,Gold,12-Aug-17,15-Aug-17,123124178,2.401E+11,2,45.8,9.1
22830,Gold,12-Aug-17,12-Aug-17,123122863,2.301E+11,1,43.8,20.4
24414,GOLD,12-Aug-17,12-Aug-17,123123607,2.401E+11,2,339.6,82.95
28619,Silver,12-Aug-17,12-Aug-17,123122955,2.202E+11,2,191,43.55
30069,Silver,12-Aug-17,12-Aug-17,123124780,2.401E+11,1,15.3,6.05
30318,Silver,12-Aug-17,12-Aug-17,123123641,2.202E+11,2,78.2,19.65
30634,Silver,12-Aug-17,18-Aug-17,123122980,2.407E+11,3,67.8,9
32883,Gold,12-Aug-17,12-Aug-17,123126818,2.10201E+11,2,172.8,39.45
34663,Gold,12-Aug-17,12-Aug-17,123125753,2.10201E+11,5,61,5.5
35754,Silver,12-Aug-17,12-Aug-17,123123060,2.404E+11,2,7,1.15
36416,GOLD,12-Aug-17,14-Aug-17,123126889,2.405E+11,3,78,8.8
36523,Silver,12-Aug-17,14-Aug-17,123123664,2.401E+11,2,50.6,10.95
37186,Gold,12-Aug-17,15-Aug-17,123126910,2.401E+11,2,327.4,81.8
37235,Silver,12-Aug-17,15-Aug-17,123126912,2.401E+11,2,266.6,59.95
37405,Gold,12-Aug-17,17-Aug-17,123126919,2.401E+11,2,337.4,76.55
38147,GOLD,12-Aug-17,12-Aug-17,123124258,2.201E+11,2,107.4,26.95
39100,Gold,12-Aug-17,15-Aug-17,123126946,2.401E+11,2,183.2,45.75
39355,GOLD,12-Aug-17,12-Aug-17,123123078,2.202E+11,2,45.2,9.65
39557,SILVER,12-Aug-17,12-Aug-17,123126968,2.102E+11,2,106.4,26.7
39682,Gold,12-Aug-17,12-Aug-17,123126972,2.10201E+11,2,48,11.95
40008,SILVER,12-Aug-17,15-Aug-17,123123693,2.202E+11,2,135.8,30.9
40404,Gold,12-Aug-17,12-Aug-17,123124274,2.405E+11,3,417.3,59.2
40681,Gold,12-Aug-17,12-Aug-17,123124847,2.202E+11,2,148.6,37.25
41346,Gold,12-Aug-17,16-Aug-17,123123710,2.401E+11,2,332.4,70.7
41924,Gold,12-Aug-17,13-Aug-17,123124870,2.201E+11,2,323.6,81
42509,Silver,12-Aug-17,12-Aug-17,123125167,2.405E+11,2,16.8,3.95
43100,GOLD,12-Aug-17,12-Aug-17,123123410,2.102E+11,2,72.6,16.15
44105,Silver,12-Aug-17,12-Aug-17,123123723,2.406E+11,2,100.8,21.5
44454,Silver,12-Aug-17,13-Aug-17,123124889,2.201E+11,2,100,25.1
44474,Silver,12-Aug-17,12-Aug-17,123123749,2.202E+11,2,393,98.35
44579,Silver,12-Aug-17,17-Aug-17,123127076,2.401E+11,2,215,53.7
46336,GOLD,12-Aug-17,12-Aug-17,123127125,2.401E+11,2,367.2,85.8
48389,Gold,12-Aug-17,12-Aug-17,123123167,2.401E+11,2,90.4,18.85
49415,Silver,12-Aug-17,12-Aug-17,123124909,2.402E+11,2,706.2,196.15
50964,GOLD,12-Aug-17,12-Aug-17,123123435,2.202E+11,2,117.4,28.25
51404,Silver,12-Aug-17,12-Aug-17,123123186,2.30101E+11,2,277.4,62.5
51614,Silver,12-Aug-17,12-Aug-17,123123190,2.202E+11,2,84,19.1
52389,SILVER,12-Aug-17,12-Aug-17,123123201,2.403E+11,1,40.3,18.4
52784,Gold,12-Aug-17,13-Aug-17,123123216,2.403E+11,1,30.7,14.65
53919,Gold,12-Aug-17,12-Aug-17,123124325,2.202E+11,2,137.6,34.5
55164,Gold,12-Aug-17,12-Aug-17,123123256,2.301E+11,1,323.9,148.55
57669,Gold,12-Aug-17,16-Aug-17,123127286,2.30101E+11,2,504,103.95
58776,Gold,12-Aug-17,16-Aug-17,123123802,2.202E+11,2,110.8,29.35
59201,Silver,12-Aug-17,15-Aug-17,123127317,2.408E+11,1,225.5,112.85
60116,Gold,12-Aug-17,12-Aug-17,123124327,2.202E+11,2,176.4,38.4
60966,Silver,12-Aug-17,13-Aug-17,123123325,2.30101E+11,2,2.6,0.6
61076,GOLD,12-Aug-17,12-Aug-17,123125254,2.202E+11,3,211.5,33
62017,GOLD,12-Aug-17,16-Aug-17,123126002,2.301E+11,1,68.5,34.35
65045,Gold,12-Aug-17,12-Aug-17,123123805,2.202E+11,2,84,19.1
72104,SILVER,12-Aug-17,12-Aug-17,123125294,2.301E+11,2,25.8,5.45
76825,Silver,12-Aug-17,12-Aug-17,123125378,2.202E+11,2,127,28.9
78189,Gold,12-Aug-17,12-Aug-17,123123869,2.30101E+11,2,252.2,58.6
78446,SILVER,12-Aug-17,12-Aug-17,123122361,2.401E+11,1,30,12.45
78765,GOLD,12-Aug-17,17-Aug-17,123123880,2.301E+11,2,25.8,5.45
79044,Gold,12-Aug-17,12-Aug-17,123122378,2.406E+11,1,28.3,12.25
79075,Silver,12-Aug-17,12-Aug-17,123123884,2.202E+11,2,218,60.05
80960,Platinum,12-Aug-17,14-Aug-17,123125477,2.20101E+11,2,44.6,10
81375,Gold,12-Aug-17,12-Aug-17,123124509,2.102E+11,2,46,10.3
81481,SILVER,12-Aug-17,13-Aug-17,123125899,2.202E+11,2,73.8,18.3
81507,Gold,12-Aug-17,12-Aug-17,123125906,2.401E+11,2,139.2,30.25
86581,Silver,12-Aug-17,12-Aug-17,123123947,2.202E+11,2,225.2,51.3
87241,Silver,12-Aug-17,12-Aug-17,123123952,2.401E+11,2,50.6,10.95
87663,Silver,12-Aug-17,12-Aug-17,123123958,2.10201E+11,2,58.2,12.8
88904,Gold,12-Aug-17,13-Aug-17,123125559,2.402E+11,2,3.6,0.6
89873,Gold,12-Aug-17,12-Aug-17,123124020,2.401E+11,2,233,56.8
89899,Silver,12-Aug-17,12-Aug-17,123124598,2.408E+11,1,39.9,16.55
90581,Silver,12-Aug-17,12-Aug-17,123124029,2.406E+11,2,52.2,11.95
20,Gold,13-Aug-17,13-Aug-17,123131220,2.20101E+11,2,145.2,33.1
727,GOLD,13-Aug-17,16-Aug-17,123127928,2.301E+11,2,169.6,42.5
1791,Silver,13-Aug-17,13-Aug-17,123130041,2.401E+11,2,29.6,7.3
3562,Silver,13-Aug-17,15-Aug-17,123127486,2.401E+11,1,23,9.25
4054,Silver,13-Aug-17,15-Aug-17,123130056,2.401E+11,2,374.6,87.35
7132,Silver,13-Aug-17,13-Aug-17,123131479,2.10201E+11,3,42.3,6.4
8329,PLATINUM,13-Aug-17,13-Aug-17,123130116,2.401E+11,2,226.4,54
8982,Gold,13-Aug-17,13-Aug-17,123131542,2.401E+11,3,714.9,116.2
11562,Silver,13-Aug-17,13-Aug-17,123131577,2.20101E+11,2,19.8,2.75
11772,Silver,13-Aug-17,16-Aug-17,123128815,2.20101E+11,2,36.8,8.3
12342,Silver,13-Aug-17,15-Aug-17,123131639,2.10201E+11,2,49.4,11.35
13141,SILVER,13-Aug-17,18-Aug-17,123131669,2.408E+11,1,225.5,112.85
14170,SILVER,13-Aug-17,13-Aug-17,123128086,2.408E+11,1,150.25,60.1
14508,Silver,13-Aug-17,16-Aug-17,123131698,2.30101E+11,2,78.4,20.05
17391,Silver,13-Aug-17,16-Aug-17,123128130,2.202E+11,2,141.4,32.95
17676,Gold,13-Aug-17,13-Aug-17,123131835,2.30101E+11,2,173.2,34.1
19426,Silver,13-Aug-17,16-Aug-17,123128142,2.404E+11,2,99.8,20.8
19903,Gold,13-Aug-17,13-Aug-17,123128843,2.402E+11,2,218.4,55.85
22097,Silver,13-Aug-17,13-Aug-17,123128196,2.20101E+11,2,32.4,6.75
22866,Silver,13-Aug-17,13-Aug-17,123129453,2.406E+11,2,107.6,22.95
22952,SILVER,13-Aug-17,13-Aug-17,123131946,2.30101E+11,2,988.8,241
23627,GOLD,13-Aug-17,16-Aug-17,123127468,2.401E+11,2,127.6,27.5
25265,Gold,13-Aug-17,18-Aug-17,123127541,2.201E+11,1,40.5,20.35
26279,Gold,13-Aug-17,13-Aug-17,123130247,2.102E+11,2,44.6,11.25
26703,Silver,13-Aug-17,14-Aug-17,123132022,2.401E+11,3,258,41
27670,Silver,13-Aug-17,16-Aug-17,123132024,2.404E+11,2,311.6,64.95
29638,Gold,13-Aug-17,13-Aug-17,123128271,2.407E+11,2,26.4,5.95
31950,Silver,13-Aug-17,16-Aug-17,123128311,2.301E+11,2,145.4,35.2
32101,Silver,13-Aug-17,13-Aug-17,123132203,2.30101E+11,5,1260,103.95
33059,Gold,13-Aug-17,13-Aug-17,123129522,2.405E+11,2,186.4,37.3
35030,Gold,13-Aug-17,13-Aug-17,123130294,2.202E+11,3,177,26.85
35085,Silver,13-Aug-17,13-Aug-17,123128337,2.201E+11,2,70,17.6
35244,Silver,13-Aug-17,14-Aug-17,123130303,2.201E+11,3,105.6,17.7
35665,Gold,13-Aug-17,18-Aug-17,123130313,2.201E+11,2,176.2,41.95
38603,GOLD,13-Aug-17,13-Aug-17,123130320,2.301E+11,1,19.7,7.95
38939,Silver,13-Aug-17,13-Aug-17,123132430,2.20101E+11,3,107.1,15.55
42162,GOLD,13-Aug-17,18-Aug-17,123132515,2.407E+11,2,82.8,19.4
42819,SILVER,13-Aug-17,13-Aug-17,123128882,2.202E+11,2,225.2,51.3
42952,Gold,13-Aug-17,13-Aug-17,123127555,2.406E+11,1,18.6,7.5
42963,Silver,13-Aug-17,18-Aug-17,123132537,2.10201E+11,3,169.8,25.35
44439,Gold,13-Aug-17,17-Aug-17,123128434,2.30101E+11,2,3.4,0.8
44522,Gold,13-Aug-17,14-Aug-17,123130362,2.407E+11,2,24.2,5.45
44920,Silver,13-Aug-17,13-Aug-17,123130943,2.401E+11,3,36.3,5.1
45950,GOLD,13-Aug-17,18-Aug-17,123128440,2.30101E+11,2,495,109.55
46959,GOLD,13-Aug-17,13-Aug-17,123132630,2.201E+11,3,84.6,14.2
47526,SILVER,13-Aug-17,13-Aug-17,123132634,2.401E+11,2,16.2,3.15
47780,Gold,13-Aug-17,16-Aug-17,123128484,2.202E+11,2,142,32.3
47896,Silver,13-Aug-17,13-Aug-17,123130958,2.202E+11,2,113.8,28.55
48245,SILVER,13-Aug-17,13-Aug-17,123128982,2.202E+11,3,381.9,58
48362,SILVER,13-Aug-17,13-Aug-17,123130379,2.30101E+11,3,202.5,32.15
48707,PLATINUM,13-Aug-17,13-Aug-17,123128487,2.408E+11,1,228.5,94.9
49510,Gold,13-Aug-17,13-Aug-17,123130388,2.202E+11,2,177.6,37.8
49605,Gold,13-Aug-17,23-Aug-17,123132677,2.202E+11,5,305,28.75
50548,Silver,13-Aug-17,13-Aug-17,123132696,2.401E+11,2,127,27.4
51269,Gold,13-Aug-17,13-Aug-17,123130431,2.404E+11,1,12.9,4.55
53017,Silver,13-Aug-17,13-Aug-17,123128559,2.20101E+11,5,209,19.9
53453,Silver,13-Aug-17,13-Aug-17,123130612,2.202E+11,2,69.8,17.55
56341,Silver,13-Aug-17,15-Aug-17,123130966,2.301E+11,2,140.2,35.15
56461,Silver,13-Aug-17,13-Aug-17,123130476,2.202E+11,2,199.2,45.35
56473,GOLD,13-Aug-17,13-Aug-17,123130970,2.401E+11,2,384.8,89.9
56573,Silver,13-Aug-17,14-Aug-17,123129668,2.401E+11,2,45.2,7.85
58341,Gold,13-Aug-17,13-Aug-17,123132768,2.405E+11,2,74,17.6
58810,GOLD,13-Aug-17,17-Aug-17,123130975,2.202E+11,3,113.4,19
59493,SILVER,13-Aug-17,13-Aug-17,123132816,2.201E+11,2,215,53.7
59512,Silver,13-Aug-17,17-Aug-17,123130495,2.20101E+11,2,48,11
60800,Silver,13-Aug-17,14-Aug-17,123128642,2.30101E+11,2,170.2,40.65
61517,Silver,13-Aug-17,13-Aug-17,123131005,2.10201E+11,2,55.4,12.4
61630,Gold,13-Aug-17,13-Aug-17,123128648,2.401E+11,2,365.2,86.9
61634,Gold,13-Aug-17,18-Aug-17,123128658,2.301E+11,2,186.2,46.65
61763,Silver,13-Aug-17,13-Aug-17,123132855,2.301E+11,1,48.3,20.5
62201,Silver,13-Aug-17,13-Aug-17,123132887,2.201E+11,2,71.4,17.95
64248,GOLD,13-Aug-17,13-Aug-17,123129693,2.403E+11,1,30.7,14.65
64381,Gold,13-Aug-17,17-Aug-17,123132947,2.405E+11,2,46.2,11.05
64566,Gold,13-Aug-17,18-Aug-17,123130516,2.404E+11,1,56.3,27.25
65035,Gold,13-Aug-17,13-Aug-17,123129083,2.201E+11,2,141.6,32.15
70818,Gold,13-Aug-17,19-Aug-17,123130656,2.202E+11,2,89.8,22.55
72158,Gold,13-Aug-17,13-Aug-17,123129769,2.403E+11,2,110.8,25.15
75724,Silver,13-Aug-17,13-Aug-17,123130696,2.102E+11,3,309.3,51.65
75794,Gold,13-Aug-17,16-Aug-17,123131042,2.301E+11,1,77.7,32.25
76646,Gold,13-Aug-17,13-Aug-17,123130710,2.402E+11,3,281.4,9.4
78449,Silver,13-Aug-17,13-Aug-17,123129213,2.401E+11,3,20.1,2.95
80519,SILVER,13-Aug-17,18-Aug-17,123129843,2.401E+11,3,495.6,75.5
82407,Gold,13-Aug-17,18-Aug-17,123127669,2.10201E+11,1,36.4,17.7
84353,Gold,13-Aug-17,17-Aug-17,123127677,2.401E+11,1,55.4,22.8
85757,Silver,13-Aug-17,13-Aug-17,123130751,2.202E+11,3,337.8,51.3
85840,Gold,13-Aug-17,14-Aug-17,123129918,2.407E+11,2,61.6,6.75
86612,Gold,13-Aug-17,13-Aug-17,123129268,2.201E+11,3,122.7,20.55
88906,SILVER,13-Aug-17,13-Aug-17,123128754,2.102E+11,2,37.2,7.7
90069,Silver,13-Aug-17,13-Aug-17,123129289,2.202E+11,3,178.8,29.9
91392,Gold,13-Aug-17,13-Aug-17,123129312,2.401E+11,3,561.6,140
92240,Silver,13-Aug-17,18-Aug-17,123131167,2.102E+11,2,68,17.1
92427,Gold,13-Aug-17,13-Aug-17,123127856,2.10201E+11,2,74.8,16.3
93611,Gold,13-Aug-17,13-Aug-17,123129352,2.202E+11,2,169.4,42.45
2216,Gold,14-Aug-17,14-Aug-17,123133022,2.404E+11,1,197.4,82.25
3415,Silver,14-Aug-17,14-Aug-17,123134486,2.20101E+11,2,212.2,50.5
5613,Silver,14-Aug-17,14-Aug-17,123137860,2.405E+11,2,114.6,25.45
6185,Silver,14-Aug-17,15-Aug-17,123133627,2.30101E+11,2,168.2,42.15
6963,Silver,14-Aug-17,17-Aug-17,123133650,2.202E+11,2,150.6,37.75
7159,Silver,14-Aug-17,18-Aug-17,123137923,2.404E+11,2,136.8,28.55
8674,Gold,14-Aug-17,16-Aug-17,123137976,2.202E+11,3,259.8,43.4
9209,Silver,14-Aug-17,14-Aug-17,123133673,2.401E+11,3,1051.5,175.2
9616,Gold,14-Aug-17,14-Aug-17,123138031,2.202E+11,2,161.6,35.15
11470,Silver,14-Aug-17,14-Aug-17,123134743,2.20101E+11,3,95.4,14.2
13317,Gold,14-Aug-17,20-Aug-17,123133726,2.202E+11,2,242.6,60.75
14112,Gold,14-Aug-17,14-Aug-17,123136413,2.202E+11,2,172.4,39.25
14208,Platinum,14-Aug-17,17-Aug-17,123134501,2.405E+11,2,41.6,9.9
14795,Gold,14-Aug-17,14-Aug-17,123136416,2.201E+11,3,60.9,10.25
15648,Silver,14-Aug-17,19-Aug-17,123138142,2.401E+11,5,882,86.05
16928,GOLD,14-Aug-17,14-Aug-17,123136449,2.202E+11,2,161.6,35.15
16953,Gold,14-Aug-17,14-Aug-17,123136473,2.20101E+11,3,69,9.95
17567,Gold,14-Aug-17,15-Aug-17,123135647,2.10201E+11,2,77,17.9
19220,Gold,14-Aug-17,20-Aug-17,123136496,2.20101E+11,2,15.6,2.95
19820,Gold,14-Aug-17,14-Aug-17,123134510,2.10201E+11,5,256.5,23.4
21912,Silver,14-Aug-17,15-Aug-17,123135653,2.10201E+11,3,138,16.05
22776,Gold,14-Aug-17,19-Aug-17,123133879,2.301E+11,3,287.7,48.05
23941,Gold,14-Aug-17,18-Aug-17,123138377,2.401E+11,3,187.5,32.75
23997,SILVER,14-Aug-17,14-Aug-17,123138387,2.405E+11,2,48.2,11.55
24590,Silver,14-Aug-17,15-Aug-17,123136886,2.403E+11,1,48.1,24
24915,Silver,14-Aug-17,14-Aug-17,123136895,2.10201E+11,2,44.6,10.25
25888,Gold,14-Aug-17,17-Aug-17,123135700,2.102E+11,2,56.4,14.2
26369,Silver,14-Aug-17,14-Aug-17,123134855,2.406E+11,2,70.2,15.3
28809,Gold,14-Aug-17,20-Aug-17,123134881,2.202E+11,2,112.6,28.25
29669,Gold,14-Aug-17,14-Aug-17,123138561,2.201E+11,2,22.2,5.65
31826,Silver,14-Aug-17,14-Aug-17,123138624,2.401E+11,2,44.8,7.8
33383,Gold,14-Aug-17,14-Aug-17,123137406,2.201E+11,3,97.8,16.4
33942,GOLD,14-Aug-17,14-Aug-17,123138696,2.405E+11,2,57,13.6
34166,Silver,14-Aug-17,14-Aug-17,123138700,2.30101E+11,2,121,30.35
34196,Silver,14-Aug-17,19-Aug-17,123138705,2.405E+11,3,176.7,26.1
36426,Silver,14-Aug-17,14-Aug-17,123138771,2.401E+11,2,37.4,8.55
36442,SILVER,14-Aug-17,19-Aug-17,123138774,2.401E+11,3,712.2,111
36967,Silver,14-Aug-17,14-Aug-17,123134942,2.202E+11,2,82.8,18
37051,Platinum,14-Aug-17,14-Aug-17,123134120,2.20101E+11,2,85.2,19.35
37206,Silver,14-Aug-17,14-Aug-17,123136610,2.402E+11,3,261.6,43.7
37283,Gold,14-Aug-17,14-Aug-17,123134123,2.202E+11,3,517.5,78.5
37403,GOLD,14-Aug-17,16-Aug-17,123134944,2.30101E+11,2,46.8,11.4
37687,Silver,14-Aug-17,14-Aug-17,123138791,2.10201E+11,2,80,18.6
38595,Silver,14-Aug-17,14-Aug-17,123134133,2.10201E+11,2,78.8,18.75
39353,Gold,14-Aug-17,15-Aug-17,123135756,2.401E+11,3,461.4,77
40649,Silver,14-Aug-17,14-Aug-17,123134177,2.405E+11,2,109.2,23.85
40663,Gold,14-Aug-17,16-Aug-17,123135502,2.10201E+11,2,49.8,10.05
41703,SILVER,14-Aug-17,14-Aug-17,123138952,2.301E+11,1,28.1,12.75
43255,Gold,14-Aug-17,14-Aug-17,123136637,2.202E+11,2,128,37.85
44070,GOLD,14-Aug-17,14-Aug-17,123139055,2.401E+11,2,363,77.85
44178,Silver,14-Aug-17,15-Aug-17,123137438,2.301E+11,1,38,17.7
44439,Silver,14-Aug-17,14-Aug-17,123134236,2.20101E+11,2,200.4,47.75
47440,GOLD,14-Aug-17,14-Aug-17,123135794,2.401E+11,2,254.8,97.1
49166,Gold,14-Aug-17,14-Aug-17,123135810,2.10201E+11,2,113.2,25.35
49301,Silver,14-Aug-17,19-Aug-17,123139278,2.202E+11,2,168.4,38.3
50072,Silver,14-Aug-17,15-Aug-17,123139305,2.401E+11,2,69,15.35
52700,Silver,14-Aug-17,17-Aug-17,123135009,2.20101E+11,2,48.8,11.6
53586,Gold,14-Aug-17,19-Aug-17,123134330,2.30101E+11,2,168.2,42.15
54082,Silver,14-Aug-17,18-Aug-17,123139418,2.406E+11,2,13.4,2.7
54300,Gold,14-Aug-17,18-Aug-17,123139421,2.401E+11,2,183.2,45.75
54580,Gold,14-Aug-17,14-Aug-17,123134362,2.405E+11,2,74,17.6
55001,Gold,14-Aug-17,23-Aug-17,123139443,2.20101E+11,3,279,44.25
55338,Silver,14-Aug-17,14-Aug-17,123139470,2.20101E+11,2,101.2,21.9
55679,GOLD,14-Aug-17,18-Aug-17,123139472,2.405E+11,2,52,8.8
56649,GOLD,14-Aug-17,17-Aug-17,123135028,2.406E+11,2,47.6,7.15
57435,Gold,14-Aug-17,14-Aug-17,123135029,2.401E+11,3,339.6,54
57473,Silver,14-Aug-17,14-Aug-17,123139501,2.401E+11,5,312.5,28.35
58317,Silver,14-Aug-17,18-Aug-17,123139531,2.401E+11,2,93.6,22.05
59820,Silver,14-Aug-17,14-Aug-17,123134447,2.201E+11,3,78.6,13.2
60464,Gold,14-Aug-17,14-Aug-17,123135056,2.406E+11,2,70.8,14.25
62074,SILVER,14-Aug-17,17-Aug-17,123139603,2.408E+11,1,115.8,46.25
62188,Silver,14-Aug-17,19-Aug-17,123134458,2.202E+11,2,137.2,33.25
64552,GOLD,14-Aug-17,17-Aug-17,123135994,2.401E+11,2,228,54.8
65232,Silver,14-Aug-17,14-Aug-17,123135080,2.202E+11,3,186.9,28.35
70074,Gold,14-Aug-17,19-Aug-17,123137065,2.403E+11,1,494.4,225.15
73515,Silver,14-Aug-17,17-Aug-17,123135170,2.402E+11,2,28.8,6.65
73667,Gold,14-Aug-17,14-Aug-17,123136058,2.202E+11,2,95.8,23.45
75026,Gold,14-Aug-17,17-Aug-17,123136067,2.401E+11,3,154.5,22.8
76312,Gold,14-Aug-17,14-Aug-17,123135215,2.202E+11,3,177,26.85
76347,SILVER,14-Aug-17,17-Aug-17,123133317,2.401E+11,1,14.8,7.3
78806,Gold,14-Aug-17,21-Aug-17,123137116,2.408E+11,1,85.6,34.3
79459,Gold,14-Aug-17,14-Aug-17,123136173,2.408E+11,1,467.6,212.85
81168,Silver,14-Aug-17,19-Aug-17,123137142,2.202E+11,3,372.9,62.25
81307,Gold,14-Aug-17,14-Aug-17,123133351,2.405E+11,1,20.9,9.9
83291,SILVER,14-Aug-17,17-Aug-17,123136217,2.10201E+11,2,79.4,18.1
84703,GOLD,14-Aug-17,14-Aug-17,123136233,2.202E+11,2,203,46.25
86137,Gold,14-Aug-17,23-Aug-17,123135460,2.401E+11,3,143.4,20.4
86142,Gold,14-Aug-17,14-Aug-17,123137598,2.20101E+11,3,165.3,27.65
89925,SILVER,14-Aug-17,14-Aug-17,123136282,2.401E+11,5,1278,127.75
90425,GOLD,14-Aug-17,14-Aug-17,123134579,2.405E+11,2,16.8,3.95
90682,Gold,14-Aug-17,17-Aug-17,123134588,2.405E+11,2,52,8.8
91890,Gold,14-Aug-17,19-Aug-17,123135480,2.402E+11,3,29.7,5.05
92571,GOLD,14-Aug-17,18-Aug-17,123137254,2.20101E+11,3,155.1,21.9
92655,Silver,14-Aug-17,14-Aug-17,123137257,2.30101E+11,2,156.4,39.2
93402,GOLD,14-Aug-17,14-Aug-17,123137279,2.202E+11,2,162.2,37.95
93600,GOLD,14-Aug-17,14-Aug-17,123134617,2.401E+11,2,226.4,54
93905,Silver,14-Aug-17,17-Aug-17,123135491,2.405E+11,2,16.8,3.95
2428,GOLD,15-Aug-17,15-Aug-17,123143784,2.401E+11,2,160.2,34.8
4760,SILVER,15-Aug-17,15-Aug-17,123144337,2.20101E+11,3,522.3,74.05
7406,Gold,15-Aug-17,17-Aug-17,123141468,2.403E+11,1,55.4,25.15
9786,Gold,15-Aug-17,15-Aug-17,123144500,2.201E+11,2,307.2,76.9
9835,Silver,15-Aug-17,15-Aug-17,123142202,2.20101E+11,3,95.7,14.6
9925,Gold,15-Aug-17,15-Aug-17,123142817,2.401E+11,2,219.8,46.8
10118,Silver,15-Aug-17,15-Aug-17,123144516,2.407E+11,2,12,2.85
10512,Gold,15-Aug-17,20-Aug-17,123143285,2.403E+11,1,385,189.6
10573,Silver,15-Aug-17,19-Aug-17,123142818,2.20101E+11,3,55.2,8.3
10994,Silver,15-Aug-17,17-Aug-17,123144557,2.405E+11,2,48.6,11
11603,Silver,15-Aug-17,15-Aug-17,123140255,2.20101E+11,2,99.8,20
12180,Gold,15-Aug-17,20-Aug-17,123144567,2.10201E+11,2,172.8,39.45
14060,Silver,15-Aug-17,16-Aug-17,123140276,2.30101E+11,3,258.9,41.4
14841,Gold,15-Aug-17,19-Aug-17,123144614,2.404E+11,2,41.2,7.35
17242,Gold,15-Aug-17,15-Aug-17,123144701,2.202E+11,2,296.2,74.15
18179,Gold,15-Aug-17,15-Aug-17,123142848,2.401E+11,1,15.9,6.3
18532,Silver,15-Aug-17,20-Aug-17,123144736,2.401E+11,5,826,75.5
18911,Silver,15-Aug-17,15-Aug-17,123142865,2.401E+11,2,226.4,54
19614,GOLD,15-Aug-17,19-Aug-17,123141549,2.201E+11,2,162.6,40.75
19633,Silver,15-Aug-17,15-Aug-17,123142876,2.10201E+11,3,329.4,50.05
20962,Gold,15-Aug-17,15-Aug-17,123140373,2.202E+11,2,107.6,24.55
21791,Gold,15-Aug-17,15-Aug-17,123144823,2.403E+11,1,40.6,17.45
22557,Silver,15-Aug-17,15-Aug-17,123142273,2.201E+11,2,186.2,46.65
23940,SILVER,15-Aug-17,15-Aug-17,123143361,2.20101E+11,2,38.2,8.75
24775,Gold,15-Aug-17,15-Aug-17,123140478,2.408E+11,1,163.4,74.3
28348,Gold,15-Aug-17,20-Aug-17,123145024,2.202E+11,2,176.4,38.4
29932,SILVER,15-Aug-17,15-Aug-17,123140593,2.406E+11,3,48,6.5
30727,Silver,15-Aug-17,15-Aug-17,123142936,2.401E+11,1,29.1,12.3
31037,Silver,15-Aug-17,15-Aug-17,123145068,2.30101E+11,2,146.8,36.8
31672,Silver,15-Aug-17,22-Aug-17,123142945,2.402E+11,2,166.8,8.35
32848,Silver,15-Aug-17,20-Aug-17,123145134,2.202E+11,3,143.7,23.45
34553,GOLD,15-Aug-17,15-Aug-17,123143385,2.201E+11,1,103,42.4
34776,SILVER,15-Aug-17,20-Aug-17,123140716,2.403E+11,1,190.3,82.8
35705,SILVER,15-Aug-17,15-Aug-17,123140739,2.405E+11,2,16.8,3.95
36830,Silver,15-Aug-17,19-Aug-17,123140821,2.301E+11,2,150.8,37.8
36910,Silver,15-Aug-17,15-Aug-17,123140830,2.30101E+11,2,143.4,35.95
38301,Silver,15-Aug-17,15-Aug-17,123143000,2.30101E+11,3,742.5,109.55
38557,Silver,15-Aug-17,15-Aug-17,123140844,2.201E+11,2,79.2,15.9
40236,Silver,15-Aug-17,19-Aug-17,123145300,2.401E+11,3,190.5,27.4
40299,Silver,15-Aug-17,15-Aug-17,123143021,2.202E+11,3,205.8,33.25
41069,Gold,15-Aug-17,18-Aug-17,123141647,2.407E+11,2,24.8,5.6
42045,Silver,15-Aug-17,21-Aug-17,123145329,2.405E+11,2,253.6,52.9
42204,Gold,15-Aug-17,15-Aug-17,123143864,2.10201E+11,3,36.6,5.5
43110,Silver,15-Aug-17,15-Aug-17,123141407,2.10201E+11,3,115.2,19.15
43826,Gold,15-Aug-17,17-Aug-17,123140914,2.30101E+11,2,382,80.45
43884,Silver,15-Aug-17,17-Aug-17,123143420,2.202E+11,2,238.8,59.8
